Date,AD.AS,AIR.PA,ALV.DE,ASML.AS,BAS.DE,BBVA.MC,BNP.PA,ENEL.MI,ENI.MI,IBE.MC,INGA.AS,ISP.MI,ITX.MC,MC.PA,NESN.SW,NOVN.SW,PHIA.AS,ROG.SW,SAN.MC,SAN.PA,SAP.DE,SIE.DE,UBSG.SW,UCG.MI
2010-01-31,5.212206840515137,11.440961837768555,37.627628326416016,25.439428329467773,19.628868103027344,4.401395320892334,24.21718406677246,1.6260313987731934,5.976812839508057,2.8992955684661865,3.7632029056549072,1.0456985235214233,5.89928674697876,58.26201629638672,31.292556762695312,23.69955062866211,13.095480918884277,99.94638061523438,3.9906158447265625,28.27569007873535,25.631160736083984,32.732383728027344,8.887909889221191,43.76566696166992
2010-02-28,5.1554975509643555,12.210405349731445,39.67698287963867,24.929983139038086,19.63601303100586,3.78678560256958,24.672271728515625,1.6593643426895142,5.849720478057861,2.7745039463043213,3.599276304244995,0.9722832441329956,5.5987324714660645,58.652549743652344,33.12054443359375,24.90894317626953,12.838354110717773,100.45030975341797,3.744342565536499,28.33899688720703,25.38321304321289,32.04489517211914,9.382035255432129,40.234073638916016
2010-03-31,5.653860569000244,12.000924110412598,43.43412780761719,29.493330001831055,21.864347457885742,4.016769886016846,26.404388427734375,1.7249889373779297,6.132148742675781,2.943863868713379,4.052680969238281,1.0381691455841064,6.309076309204102,63.76621627807617,33.46134567260742,24.772201538085938,14.607128143310547,98.94384002685547,3.858449697494507,29.114469528198242,27.78516387939453,37.722328186035156,10.858072280883789,47.394737243652344
2010-04-30,6.044612884521484,11.303991317749023,40.481746673583984,27.698762893676758,21.745588302612305,3.9960920810699463,24.207897186279297,1.6468647718429565,5.952101230621338,2.8101589679718018,3.694671869277954,0.9402817487716675,6.02791166305542,63.987266540527344,33.76716995239258,23.945308685302734,15.646978378295898,98.42308807373047,3.744734764099121,27.252281188964844,28.067974090576172,37.81898880004883,10.687027931213379,43.20233917236328
2010-05-31,5.99775505065918,13.124879837036133,40.02313232421875,26.26088523864746,21.29070472717285,3.4241883754730225,22.172821044921875,1.5572819709777832,5.5443434715271,2.5296120643615723,3.5554144382476807,0.8489705920219421,5.947375774383545,64.50367736816406,33.47965621948242,22.836530685424805,15.007068634033203,91.82682800292969,3.3420166969299316,27.398788452148438,27.293148040771484,37.65618896484375,9.83814811706543,38.35325622558594
2010-06-30,5.9538254737854,13.592185020446777,40.2542839050293,25.486209869384766,22.304311752319336,3.4611623287200928,21.442428588867188,1.5113327503204346,5.5406975746154785,2.2526838779449463,3.3860058784484863,0.8538553714752197,6.166070938110352,67.18946075439453,33.35186767578125,22.879600524902344,15.210114479064941,86.27210235595703,3.5086147785186768,27.443115234375,28.821659088134766,37.65618896484375,9.160310745239258,40.535430908203125
2010-07-31,5.7693257331848145,14.647652626037598,43.81986618041992,27.27520751953125,22.155977249145508,4.1927409172058105,25.245267868041992,1.6315033435821533,5.7230753898620605,2.6334803104400635,4.0461015701293945,0.9925823211669922,6.646026134490967,70.03984069824219,32.90462112426758,21.987886428833008,14.711726188659668,78.40287017822266,4.001989364624023,24.694927215576172,27.533010482788086,38.047916412353516,11.276176452636719,47.39052200317383
2010-08-31,5.690252780914307,13.991004943847656,39.806732177734375,21.930511474609375,20.586116790771484,3.860485315322876,23.645587921142578,1.628255009651184,5.715781211853027,2.7039990425109863,3.847633123397827,0.865578830242157,6.89484167098999,68.6557846069336,33.60742950439453,23.205833435058594,13.604191780090332,79.84941864013672,3.7631969451904297,25.08277130126953,27.073341369628906,36.516639709472656,10.88341236114502,40.82197189331055
2010-09-30,5.791581630706787,14.740307807922363,40.77067184448242,24.421730041503906,22.870445251464844,4.018296241760254,24.98663330078125,1.693212628364563,5.959566593170166,2.744363784790039,4.172199249267578,0.9310346245765686,7.6308159828186035,80.49867248535156,33.44771194458008,24.510778427124023,14.185647010803223,77.65066528320312,3.79168438911438,27.0802001953125,28.511280059814453,39.39095687866211,10.566667556762695,41.28486251831055
2010-10-31,5.816180229187012,15.215670585632324,44.282161712646484,26.428071975708008,25.84946060180664,3.868885040283203,25.16863441467285,1.7765737771987915,6.234344005584717,2.947164297103882,4.205092906951904,0.9876978397369385,7.858680248260498,84.23929595947266,34.43803787231445,24.81526756286621,13.370380401611328,83.61042785644531,3.804212808609009,27.80325698852539,29.44240379333496,41.75655746459961,10.553994178771973,41.28486251831055
2010-11-30,5.453036308288574,13.906407356262207,41.55756378173828,27.776790618896484,28.43045425415039,3.0157523155212402,21.839954376220703,1.6073912382125854,5.968643665313721,2.575120687484741,3.7292115688323975,0.7835150957107544,7.6921892166137695,87.93244171142578,34.853336334228516,23.16277313232422,12.792000770568848,79.73368835449219,3.008422374725342,25.808603286743164,28.240192413330078,42.88085174560547,9.521402359008789,32.86477279663086
2010-12-31,5.80564022064209,14.313284873962402,43.736263275146484,32.33008575439453,29.518226623535156,3.2215757369995117,23.19297981262207,1.660674810409546,6.292104244232178,2.8799734115600586,3.9830522537231445,0.7932842373847961,7.423244476318359,92.82384490966797,34.98112869262695,23.902238845825195,14.12719440460205,79.27080535888672,3.2672290802001953,26.95553207397461,29.937435150146484,47.159271240234375,9.724120140075684,34.12117385864258
2011-01-31,5.792753219604492,16.96001625061035,49.89365768432617,33.99647903442383,27.777788162231445,3.8698155879974365,26.150474548339844,1.832736849784851,6.661773681640625,3.125629186630249,4.5636515617370605,0.949596643447876,7.311952114105225,85.82537841796875,32.61710739135742,22.85784912109375,14.007211685180664,83.08968353271484,3.797473669052124,27.63426971435547,33.17475891113281,49.25883483886719,10.725038528442383,39.87415313720703
2011-02-28,5.697865962982178,16.887502670288086,51.344482421875,35.06094741821289,29.79511260986328,3.8607523441314697,27.098791122436523,1.9173246622085571,6.8042521476745605,3.1570844650268555,4.981968402862549,0.9550676345825195,6.9502644538879395,85.97587585449219,33.60742950439453,23.824949264526367,14.557903289794922,81.06453704833984,3.7911088466644287,27.703523635864258,34.35340118408203,51.342201232910156,11.687949180603027,41.06444549560547
2011-03-31,5.545580863952637,16.549108505249023,48.703495025634766,34.665260314941406,30.17583465576172,3.694600820541382,24.718425750732422,1.9750488996505737,6.67332649230957,3.0637171268463135,4.896440029144287,0.8159496188163757,7.501410484313965,84.05693817138672,33.63938903808594,22.782758712768555,13.877999305725098,79.72787475585938,3.4758541584014893,27.41263771057129,33.944801330566406,50.87922286987305,10.439967155456543,38.44142150878906
2011-04-30,5.72406005859375,16.83110237121582,52.2789306640625,31.542814254760742,34.3143310546875,3.803976535797119,25.59010887145996,2.137563467025757,6.95058012008667,3.130622386932373,4.879444599151611,0.8761297464370728,8.020756721496582,91.24354553222656,35.51584243774414,23.481969833374023,12.736547470092773,85.2577896118164,3.6583027839660645,29.587369918823242,34.1805419921875,51.67364501953125,10.95309829711914,38.30917739868164
2011-05-31,5.98311710357666,18.4344482421875,49.42619323730469,30.47088050842285,32.82862854003906,3.5645806789398193,27.01238441467285,2.119802713394165,6.6091437339782715,3.070706367492676,4.593805313110352,0.7885814905166626,8.481276512145996,92.05050659179688,36.21028137207031,25.15157699584961,12.262585639953613,91.15231323242188,3.6019740104675293,31.910707473754883,34.40006637573242,48.927391052246094,10.351279258728027,35.48292922973633
2011-06-30,5.595434665679932,18.776126861572266,49.503265380859375,28.659893035888672,34.51961135864258,3.5535988807678223,26.519166946411133,2.0825934410095215,6.470297336578369,3.064215898513794,4.65411376953125,0.8030148148536682,8.436969757080078,94.4869384765625,34.556846618652344,23.5510196685791,11.266945838928223,85.50086212158203,3.470780372619629,32.154296875,33.26853942871094,49.82175827026367,9.71144962310791,32.80878829956055
2011-07-31,5.6087212562561035,19.687280654907227,46.795066833496094,28.191631317138672,32.29731750488281,3.269441843032837,22.6506404876709,1.8587977886199951,6.022018909454346,2.8455185890197754,4.122856616973877,0.7067930102348328,8.477249145507812,97.41822052001953,33.23409652709961,22.179121017456055,11.03791618347168,86.04779052734375,3.1926987171173096,31.487319946289062,34.77857208251953,47.02290344238281,8.305095672607422,28.0897159576416
2011-08-31,4.897365570068359,18.01141357421875,36.861515045166016,28.08443832397461,25.375001907348633,2.8196654319763184,17.870420455932617,1.5721173286437988,5.553903579711914,2.5769779682159424,3.3558521270751953,0.4959796369075775,7.9616804122924805,89.80447387695312,33.00923156738281,21.488597869873047,9.37109661102295,85.74394226074219,2.850874900817871,29.03978729248047,30.28034210205078,37.81614303588867,7.392865180969238,21.179643630981445
2011-09-30,5.323695182800293,17.250774383544922,36.4144287109375,29.42715835571289,23.543527603149414,2.793789863586426,14.97089958190918,1.5360512733459473,5.453444480895996,2.545355796813965,2.923828601837158,0.520472526550293,8.641046524047852,75.87124633789062,33.13489532470703,23.230453491210938,8.620388984680176,89.39002990722656,2.763838529586792,28.622201919555664,30.53135108947754,35.83800506591797,6.677016735076904,18.033599853515625
2011-10-31,5.594831466674805,17.385005950927734,41.73321533203125,34.15491485595703,27.17327308654785,2.9664807319641113,16.36585807800293,1.5767412185668945,6.596110820770264,2.6392195224761963,3.432058572769165,0.5646470785140991,8.829012870788574,91.55561065673828,33.66399002075195,22.686725616455078,9.60330581665039,87.93160247802734,2.799588203430176,30.135961532592773,34.76263427734375,40.099422454833984,7.101457595825195,19.056060791015625
2011-11-30,5.713190078735352,18.056161880493164,39.559444427490234,32.70499801635742,27.607511520385742,2.836284875869751,14.6819429397583,1.5049811601638794,6.468231201171875,2.4881346225738525,3.1464195251464844,0.5370926856994629,8.569700241088867,89.41355895996094,33.82933044433594,22.50335121154785,9.574678421020508,88.11390686035156,2.537623167037964,30.211355209350586,35.36027145385742,39.45231628417969,7.082452774047852,17.37067985534668
2011-12-31,6.28324031829834,19.64659881591797,37.981807708740234,36.64289474487305,27.5308895111084,3.019824981689453,15.120361328125,1.5011615753173828,6.604362487792969,2.428905963897705,3.04828143119812,0.565959095954895,8.603691101074219,83.8923110961914,35.71424865722656,24.557090759277344,10.357192039489746,96.74297332763672,2.660447835922241,32.91408157348633,32.55137252807617,38.899906158447266,7.082452774047852,14.426878929138184
2012-01-31,6.117176532745361,20.89129066467285,43.197811126708984,37.04911422729492,30.029043197631836,3.0677359104156494,16.126720428466797,1.4925670623779297,6.971499919891357,2.3282415866851807,3.8147382736206055,0.6385630369186401,9.068680763244629,94.78144073486328,34.887535095214844,22.773155212402344,9.829153060913086,94.67684173583984,2.7536957263946533,32.75168991088867,36.806549072265625,39.71535110473633,7.937669277191162,12.931061744689941
2012-02-29,6.268143653869629,22.18072509765625,46.779632568359375,38.92780685424805,33.66645050048828,3.0930168628692627,18.25153923034668,1.4381357431411743,7.140629291534424,2.2972123622894287,3.6502630710601807,0.6390002965927124,9.423543930053711,96.85189819335938,36.57404327392578,23.780426025390625,10.023193359375,95.70993041992188,2.8818929195404053,32.19490051269531,40.36052322387695,41.21279525756836,8.013689041137695,13.3268404006958
2012-03-31,6.2741827964782715,24.979248046875,45.97796630859375,42.29026412963867,33.50808334350586,2.742760181427002,17.723453521728516,1.2948946952819824,7.256135940551758,2.2015388011932373,3.424931526184082,0.587827742099762,9.764808654785156,98.80735778808594,37.566104888916016,24.10318946838379,9.670105934143066,99.6877670288086,2.6703896522521973,33.772457122802734,41.7231330871582,41.614688873291016,8.013689041137695,12.815054893493652
2012-04-30,6.01759147644043,24.263347625732422,43.259483337402344,43.893856048583984,33.036895751953125,2.4001128673553467,15.120361328125,1.1841222047805786,6.917873859405518,1.8188416957855225,2.9205398559570312,0.4999159872531891,9.23863410949707,97.39415740966797,38.072654724121094,24.147096633911133,9.542866706848145,105.20832824707031,2.280367612838745,33.441864013671875,39.91427230834961,38.520694732666016,7.1774773597717285,10.256138801574707
2012-05-31,5.966724872589111,22.022090911865234,39.70565414428711,42.36374282836914,29.950485229492188,2.1632039546966553,13.429524421691895,1.0991326570510864,6.652382850646973,1.5902583599090576,2.5608859062194824,0.43868398666381836,9.206945419311523,92.91938018798828,37.696044921875,24.34008026123047,9.576351165771484,96.19772338867188,2.075038433074951,33.43231964111328,37.85270690917969,36.61585998535156,6.998355388641357,8.454663276672363
2012-06-30,6.138169288635254,23.12784767150879,42.96421813964844,45.74942398071289,29.05802345275879,2.6459522247314453,15.836135864257812,1.297142744064331,7.15557861328125,1.9233078956604004,2.8870959281921387,0.5132127404212952,11.233793258666992,93.26959228515625,38.72318649291992,25.522106170654297,10.426839828491211,103.81230926513672,2.522414445877075,36.31357955932617,37.97098922729492,36.41216278076172,7.062267780303955,10.16742992401123
2012-07-31,6.214160442352295,24.22049903869629,44.03954315185547,53.91957473754883,31.597272872924805,2.552537202835083,15.74999713897705,1.1869213581085205,7.1811628341674805,1.6070141792297363,2.950145721435547,0.4741939306259155,11.550704956054688,95.37080383300781,41.11983871459961,27.644927978515625,11.973787307739258,109.96746826171875,2.470031261444092,40.404476165771484,42.30693054199219,38.04174041748047,6.576537609100342,9.444108963012695
2012-08-31,6.173338890075684,25.097936630249023,47.39588165283203,51.424560546875,32.83503341674805,2.911637544631958,18.039148330688477,1.3369451761245728,7.513782978057861,1.7181434631347656,3.334469795227051,0.5738067030906677,12.181772232055664,101.01289367675781,40.640506744384766,27.138338088989258,12.241659164428711,110.28472900390625,2.8293094635009766,39.54131317138672,42.755611419677734,41.5211067199707,6.825793743133545,10.74062728881836
2012-09-30,6.121212959289551,20.416908264160156,50.285133361816406,47.49079513549805,34.874942779541016,2.9308152198791504,19.30510139465332,1.4043023586273193,7.4754180908203125,1.9218804836273193,3.3712031841278076,0.5430506467819214,13.314379692077637,91.05167388916016,40.60626220703125,27.765544891357422,12.15794849395752,111.4903564453125,2.89168381690979,40.331539154052734,44.95823669433594,42.72676467895508,7.3179144859313965,11.027225494384766
2012-10-31,6.168944358825684,22.689130783081055,51.95243835449219,48.472801208496094,33.96123123168945,3.1369569301605225,20.260438919067383,1.4798245429992676,7.7784743309021,2.1735541820526123,3.736887216567993,0.5687572360038757,13.563774108886719,97.5887222290039,40.46931457519531,27.041851043701172,12.918030738830566,113.64783477783203,2.9620070457458496,41.22509765625,45.84745407104492,42.688228607177734,8.922104835510254,11.620895385742188
2012-11-30,6.126864910125732,21.430923461914062,54.282318115234375,42.23905563354492,36.60142135620117,3.179354190826416,22.41908073425293,1.4869686365127563,7.98490571975708,2.080947160720825,3.788422107696533,0.5940046310424805,14.655404090881348,105.85237121582031,41.53069305419922,27.669048309326172,13.299744606018066,115.7418441772461,3.0259649753570557,41.735694885253906,48.98009490966797,43.65715026855469,9.267228126525879,12.214563369750977
2012-12-31,6.364880561828613,24.332250595092773,56.91632080078125,42.20387649536133,37.79668426513672,3.3918309211730957,22.10063362121582,1.601272463798523,8.055176734924316,2.2852282524108887,3.871208429336548,0.5967590808868408,14.669307708740234,108.12793731689453,40.811702728271484,27.717296600341797,13.323183059692383,116.75711059570312,3.121133327484131,42.993961334228516,49.51035690307617,45.253700256347656,9.120231628417969,12.644460678100586
2013-01-31,6.795069217681885,28.64492416381836,57.21502685546875,48.62239074707031,39.661285400390625,3.6166787147521973,24.12354850769043,1.6390334367752075,8.121061325073242,2.2383432388305664,4.083930969238281,0.6894862651824951,14.349501609802246,108.95182800292969,43.75616455078125,29.912490844726562,15.409221649169922,127.7983169555664,3.235851526260376,43.680843353271484,49.22482681274414,46.409671783447266,10.085299491882324,16.226943969726562
2013-02-28,6.908111095428467,32.43196487426758,56.86199951171875,47.93657684326172,38.34383773803711,3.6690142154693604,22.502607345581055,1.41450834274292,7.668671131134033,2.1357808113098145,3.3761372566223145,0.5705933570861816,14.273028373718262,103.49833679199219,44.851783752441406,32.062652587890625,14.545340538024902,136.23779296875,3.0431361198425293,44.11850357055664,48.82509231567383,45.70927810668945,9.478137969970703,13.279071807861328
2013-03-31,7.5078582763671875,32.86240768432617,57.54088592529297,46.134124755859375,36.29330825805664,3.3391926288604736,20.902551651000977,1.2991840839385986,7.699418544769287,2.047306537628174,3.035672426223755,0.5242297053337097,14.377307891845703,105.06767272949219,47.00878143310547,33.976844787597656,15.45944595336914,145.1309051513672,2.7451584339141846,48.18509292602539,50.9869384765625,48.241031646728516,9.29918384552002,11.361592292785645
2013-04-30,7.817294597625732,33.19765090942383,60.853763580322266,50.090782165527344,39.074039459228516,3.7065515518188477,22.08758544921875,1.498194932937622,7.97612190246582,2.304840326309204,3.4167075157165527,0.6321054697036743,14.18959903717041,104.713134765625,46.89438247680664,34.78282165527344,14.043085098266602,152.6172637939453,2.9556100368499756,50.58613967895508,49.20035934448242,45.525569915771484,10.609378814697266,13.511082649230957
2013-05-31,8.172921180725098,37.30012893676758,67.5541763305664,57.020973205566406,41.44867706298828,3.6446924209594727,24.446680068969727,1.4890098571777344,7.9113264083862305,2.3516125679016113,3.964961051940918,0.6932141184806824,13.468523979187012,108.81405639648438,44.810970306396484,34.75762176513672,15.193397521972656,157.0171661376953,2.9819846153259277,51.826168060302734,47.34034729003906,46.851722717285156,11.202662467956543,15.310816764831543
2013-06-30,7.46166467666626,34.45960998535156,63.32322692871094,53.7910270690918,37.81234359741211,3.241347074508667,22.639812469482422,1.3062644004821777,7.13375186920166,2.2856802940368652,3.8377654552459717,0.5848845839500427,13.330775260925293,99.13907623291016,43.75161361694336,33.800533294677734,14.534173965454102,154.32470703125,2.63857364654541,50.01089859008789,46.57404327392578,44.57831954956055,10.590169906616211,12.537169456481934
2013-07-31,8.081565856933594,37.66515350341797,66.11565399169922,59.98469924926758,36.726959228515625,3.635007619857788,26.231977462768555,1.3572144508361816,7.50897741317749,2.435565710067749,4.210577011108398,0.6775349378585815,14.084183692932129,108.81405639648438,44.28129196166992,33.54866027832031,16.695741653442383,149.72779846191406,3.0481059551239014,50.356353759765625,45.77104949951172,48.763816833496094,12.006145477294922,14.258502960205078
2013-08-31,7.866232872009277,36.59104537963867,61.151344299316406,58.84003448486328,36.434940338134766,3.6870975494384766,25.57395362854004,1.3561301231384277,7.811866760253906,2.3545756340026855,4.503891468048096,0.7055676579475403,14.077150344848633,105.54924011230469,43.11598205566406,34.17832946777344,16.230810165405273,152.42027282714844,2.9626641273498535,45.65802764892578,46.30085372924805,47.44859313964844,11.867841720581055,14.9066162109375
2013-09-30,8.355627059936523,39.519676208496094,65.5515365600586,64.77638244628906,39.063018798828125,4.268754482269287,26.968202590942383,1.5349962711334229,7.904896259307861,2.5206634998321533,4.57845401763916,0.7245728373527527,16.00986099243164,115.9409408569336,44.66971969604492,35.009490966796875,16.536136627197266,160.16934204101562,3.3443710803985596,47.09012985229492,45.257781982421875,52.762794494628906,12.183963775634766,16.41888427734375
2013-10-31,9.14845085144043,42.46928024291992,69.89530181884766,62.04335403442383,42.220008850097656,4.4594526290893555,29.41691780090332,1.7615598440170288,8.697715759277344,2.7160959243774414,5.144250869750977,0.8699624538421631,17.00784683227539,112.9150161743164,46.25876235961914,35.488040924072266,18.09745979309082,164.9632568359375,3.712477922439575,49.332523345947266,47.89858627319336,55.79608154296875,11.564887046813965,19.30403709411621
2013-11-30,8.743884086608887,43.85386657714844,72.12361145019531,61.1293830871582,43.30540084838867,4.5447235107421875,29.799867630004883,1.8146779537200928,8.259330749511719,2.7513089179992676,5.240193843841553,0.8457309007644653,16.648046493530273,111.43030548095703,46.75312423706055,36.092529296875,18.281349182128906,165.94830322265625,3.7147483825683594,48.89283752441406,50.45660400390625,57.58525848388672,11.380480766296387,18.60713768005371
2013-12-31,8.515499114990234,46.83283996582031,73.53392028808594,60.375152587890625,42.69383239746094,4.624311923980713,30.55497932434082,1.7203667163848877,8.156732559204102,2.7202041149139404,5.537346839904785,0.8523827195167542,16.995616912841797,106.49122619628906,46.11751937866211,35.8658447265625,18.48952293395996,163.6498260498047,3.6937432289123535,48.44059371948242,51.58245086669922,58.82346725463867,11.143385887145996,18.74652099609375
2014-01-31,8.068516731262207,44.14756774902344,69.83891296386719,55.885162353515625,43.81779098510742,4.578832149505615,30.98646354675293,1.836358666419983,7.8582587242126465,2.759265422821045,5.394802570343018,0.9550104737281799,15.704628944396973,106.12981414794922,46.47063064575195,36.1680793762207,17.930919647216797,163.71551513671875,3.722282886505127,45.72711944580078,46.905181884765625,57.60328674316406,11.848081588745117,19.44341468811035
2014-02-28,8.822187423706055,44.80210876464844,73.167236328125,55.9472770690918,45.96102523803711,4.648601055145264,32.070594787597656,2.016308307647705,8.152069091796875,2.9039504528045654,5.795024871826172,1.0671412944793701,14.796682357788086,108.29818725585938,47.035621643066406,38.494117736816406,17.597835540771484,178.22862243652344,3.812873125076294,47.31625747680664,48.4449577331543,59.31986618041992,12.427645683288574,20.088041305541992
2014-03-31,9.48465633392334,43.62730026245117,69.21834564208984,59.65638732910156,44.45140075683594,4.592210292816162,30.198999404907227,2.226611852645874,8.492514610290527,3.0600905418395996,5.633291244506836,1.1688188314437866,15.449271202087402,105.96918487548828,47.00031280517578,39.30644989013672,17.698453903198242,179.3135986328125,4.019021987915039,47.53609848022461,48.64363098144531,59.896141052246094,12.02590274810791,23.102123260498047
2014-04-30,9.359888076782227,41.52943420410156,70.43123626708984,53.269081115722656,45.96653366088867,4.659107685089111,29.18499755859375,2.2081832885742188,8.72569751739502,3.035372018814087,5.611361026763916,1.1688188314437866,15.342867851257324,115.39230346679688,49.56426239013672,39.98776626586914,16.012224197387695,174.5770263671875,4.2313008308410645,49.005897521972656,48.04758834838867,58.24087142944336,12.1181058883667,22.44007110595703
2014-05-31,8.97283935546875,44.77981185913086,73.27428436279297,56.43313217163086,48.084938049316406,4.953561305999756,28.52687644958496,2.250460624694824,8.981673240661621,3.182469129562378,5.633291244506836,1.1942195892333984,15.279741287231445,118.81133270263672,51.24192810058594,42.084110260009766,16.654943466186523,178.2986297607422,4.4420671463012695,51.105342864990234,47.34524917602539,59.74900436401367,12.005962371826172,22.664505004882812
2014-06-30,9.228629112243652,41.65604019165039,71.68392944335938,60.959632873535156,48.403717041015625,4.903520584106445,27.513412475585938,2.3753581047058105,9.601595878601074,3.365736961364746,5.625068664550781,1.0960780382156372,16.1262264251709,114.61898040771484,50.111324310302734,42.084110260009766,16.658538818359375,178.97528076171875,4.504648208618164,50.54502487182617,47.547584533691406,59.129817962646484,10.864127159118652,21.672155380249023
2014-07-31,8.787728309631348,36.90653610229492,73.56879425048828,63.42454528808594,44.19692611694336,4.898079872131348,27.48842430114746,2.380941390991211,9.159479141235352,3.444082498550415,5.342718124389648,1.08344566822052,15.677875518798828,104.68750762939453,49.272499084472656,41.6910400390625,16.59025001525879,179.11062622070312,4.547466278076172,51.22262191772461,49.62146759033203,56.64691162109375,10.463482856750488,20.76841163635254
2014-08-31,8.750704765319824,39.838802337646484,76.45501708984375,65.26202392578125,44.56694412231445,4.893296718597412,28.532426834106445,2.248046636581421,9.121034622192383,3.4558393955230713,5.7374587059021,1.0999647378921509,15.817755699157715,107.49598693847656,51.97135543823242,43.15848159790039,16.669321060180664,181.1405792236328,4.573376178741455,54.40205001831055,49.908103942871094,58.44931411743164,10.990996360778809,20.874732971191406
2014-09-30,8.629542350769043,42.40506362915039,75.60093688964844,70.64899444580078,41.3449592590332,5.116789817810059,29.165496826171875,2.346322774887085,9.343561172485352,3.508434534072876,6.200732707977295,1.1689553260803223,15.69222354888916,104.76891326904297,51.24192810058594,47.2463493347168,18.16086196899414,191.5610809326172,4.586030006408691,58.35026168823242,48.1377067565918,57.85463333129883,11.124543190002441,22.186050415039062
2014-10-31,8.979570388793945,40.515480041503906,74.62903594970703,71.21367645263672,39.98444747924805,4.772312641143799,27.843830108642578,2.272615671157837,8.417623519897461,3.4904894828796387,6.255558013916016,1.1359175443649292,16.079599380493164,110.18235778808594,51.351348876953125,46.80088424682617,16.02238655090332,191.96705627441406,4.328569412231445,47.99106979370117,45.726619720458984,55.12039566040039,11.151254653930664,20.413999557495117
2014-11-30,9.561829566955566,41.70285415649414,81.55004119873047,76.12556457519531,41.561279296875,4.627664089202881,28.632383346557617,2.166522979736328,7.9571309089660645,3.6792149543762207,6.458409309387207,1.2039363384246826,16.98028564453125,117.63097381591797,52.91960525512695,49.00204086303711,17.434858322143555,195.82394409179688,4.46468448638916,50.72745895385742,47.78363037109375,58.338958740234375,11.618671417236328,21.069660186767578
2014-12-31,9.932049751281738,35.1956901550293,80.90213012695312,80.22180938720703,39.77951431274414,4.250259876251221,27.355144500732422,2.0637805461883545,7.184690952301025,3.538914442062378,5.937571048736572,1.1767289638519287,17.190584182739258,108.60318756103516,53.21136474609375,48.399349212646484,17.359384536743164,182.62921142578125,4.30886173248291,49.29411315917969,49.115638732910156,57.474544525146484,11.411673545837402,18.907758712768555
2015-01-31,10.793659210205078,40.17501449584961,86.23277282714844,83.60997009277344,45.255741119384766,4.112803936004639,25.975175857543945,2.2368791103363037,7.377799987792969,3.874660015106201,6.09656286239624,1.262238621711731,18.952791213989258,117.84163665771484,51.387821197509766,47.2463493347168,17.6433162689209,168.2164764404297,3.760049343109131,53.424766540527344,48.77842330932617,59.1850471496582,10.276514053344727,18.5533504486084
2015-02-28,11.28504467010498,47.09498977661133,88.11764526367188,86.59474182128906,48.756656646728516,4.8596038818359375,28.92670440673828,2.2994179725646973,8.259176254272461,3.8613815307617188,7.3219075202941895,1.4497768878936768,20.36690902709961,134.59405517578125,54.269039154052734,51.072181701660156,19.242677688598633,175.1183319091797,4.121542930603027,57.138431549072266,52.976776123046875,63.52528762817383,11.184642791748047,21.069660186767578
2015-03-31,12.351957321166992,51.44443893432617,95.33316040039062,84.96343994140625,52.68450927734375,5.1623711585998535,31.414548873901367,2.3519060611724854,7.986840724945068,3.7949910163879395,7.480903625488281,1.5382014513015747,21.668624877929688,134.79931640625,53.53961181640625,52.0387077331543,18.994688034057617,187.16574096679688,4.426888465881348,59.89436721801758,56.93064498901367,64.08531188964844,12.232994079589844,22.43413543701172
